,loss,val_loss,learning_rate
459,0.23438125848770142,2.3783884048461914,1.249999968422344e-05
460,0.23350605368614197,2.386807441711426,1.249999968422344e-05
461,0.2323736548423767,2.3647332191467285,1.249999968422344e-05
462,0.23116375505924225,2.4443655014038086,1.249999968422344e-05
463,0.2300083190202713,2.421121120452881,1.249999968422344e-05
464,0.22891554236412048,2.3807246685028076,1.249999968422344e-05
465,0.22786669433116913,2.432488441467285,1.249999968422344e-05
466,0.22696416079998016,2.3785204887390137,1.249999968422344e-05
467,0.22595860064029694,2.4171340465545654,1.249999968422344e-05
468,0.22528064250946045,2.4378271102905273,1.249999968422344e-05
469,0.2251235991716385,2.431293487548828,1.249999968422344e-05
470,0.22529901564121246,2.4035277366638184,1.249999968422344e-05
471,0.2255696952342987,2.4244518280029297,1.249999968422344e-05
472,0.2250523418188095,2.463512897491455,1.249999968422344e-05
473,0.2229430228471756,2.4384255409240723,1.249999968422344e-05
474,0.22073189914226532,2.4533393383026123,1.249999968422344e-05
475,0.21900120377540588,2.447690010070801,1.249999968422344e-05
476,0.21766462922096252,2.509974241256714,1.249999968422344e-05
477,0.21692918241024017,2.5107269287109375,1.249999968422344e-05
478,0.21577182412147522,2.537785768508911,1.249999968422344e-05
479,0.22489306330680847,2.4571635723114014,1.249999968422344e-05
480,0.2896948456764221,37.42327117919922,1.249999968422344e-05
481,0.29012566804885864,2.3639183044433594,1.249999968422344e-05
482,0.2383556067943573,1.977600336074829,1.249999968422344e-05
483,0.22099967300891876,2.014307975769043,1.249999968422344e-05
484,0.21598416566848755,2.0147931575775146,6.24999984211172e-06
485,0.21481841802597046,2.018002986907959,6.24999984211172e-06
486,0.2141425460577011,2.020747661590576,6.24999984211172e-06
487,0.21346428990364075,2.020162582397461,6.24999984211172e-06
488,0.21303310990333557,2.0258097648620605,6.24999984211172e-06
489,0.21276874840259552,2.032017469406128,6.24999984211172e-06
490,0.21228983998298645,2.0349416732788086,6.24999984211172e-06
491,0.21195124089717865,2.0416550636291504,6.24999984211172e-06
492,0.21164068579673767,2.046785354614258,6.24999984211172e-06
493,0.2115352898836136,2.054069757461548,6.24999984211172e-06
494,0.21114370226860046,2.056043863296509,6.24999984211172e-06
495,0.2109694480895996,2.056648015975952,6.24999984211172e-06
496,0.21067258715629578,2.064087390899658,6.24999984211172e-06
497,0.21040531992912292,2.0693001747131348,6.24999984211172e-06
498,0.2101634293794632,2.0758016109466553,6.24999984211172e-06
499,0.20994749665260315,2.08109450340271,6.24999984211172e-06
